date,countryCode,countryName,regionName,industryName,categoryType,categoryName,categoryValue,rank
2021-03-01,au,"Australia","All","Construction",Top Trending Employers,"Downer",3.7972559520154006,1
2021-03-01,au,"Australia","All","Construction",Top Trending Employers,"Monadelphous",4.612850234195373,2
2021-03-01,au,"Australia","All","Construction",Top Trending Employers,"Laing O'Rourke",7.165719990826373,3
2021-03-01,au,"Australia","All","Construction",Top Trending Employers,"Mott MacDonald",14.026597488645107,4
2021-03-01,au,"Australia","All","Construction",Top Trending Employers,"John Holland",3.1459385817911736,5
2021-03-01,au,"Australia","All","Construction",Top Trending Employers,"Metricon",9.260895233002568,6
2021-03-01,au,"Australia","All","Construction",Top Trending Employers,"GHD",2.6342308437674244,7
2021-03-01,au,"Australia","All","Construction",Top Trending Employers,"Jacobs",2.9161233422617356,8
2021-03-01,au,"Australia","All","Construction",Top Trending Employers,"CPB Contractors",2.2023476521886565,9
2021-03-01,au,"Australia","All","Construction",Top Trending Employers,"BlueScope",4.313708021405443,10
2021-03-01,au,"Australia","All","Construction",Top Trending Employers,"McConnell Dowell",7.499591367172083,11
2021-03-01,au,"Australia","All","Construction",Top Trending Jobs,"Project Manager",7.702063790133545,1
2021-03-01,au,"Australia","All","Construction",Top Trending Jobs,"Project Engineer",4.3780937875652555,2
2021-03-01,au,"Australia","All","Construction",Top Trending Jobs,"Contract Administrator",4.259808924224034,3
2021-03-01,au,"Australia","All","Construction",Top Trending Jobs,"Business Development Manager",2.7556086282378276,4
2021-03-01,au,"Australia","All","Construction",Top Trending Jobs,"Site Engineer",2.3923908181865254,5
2021-03-01,au,"Australia","All","Construction",Top Trending Jobs,"Civil Engineer",1.977667831406734,6
2021-03-01,au,"Australia","All","Construction",Top Trending Jobs,"Operations Manager",1.600699420806229,7
2021-03-01,au,"Australia","All","Construction",Top Trending Jobs,"Cadet",1.4765380604674239,8
2021-03-01,au,"Australia","All","Construction",Top Trending Jobs,"Structural Engineer",1.4435697461812307,9
2021-03-01,au,"Australia","All","Construction",Top Trending Jobs,"Electrician",1.4284913034091455,10
2021-03-01,au,"Australia","All","Construction",Top Trending Jobs,"General Manager",1.4030572895085878,11
2021-03-01,au,"Australia","All","Construction",Top Trending Jobs,"Foreman",1.13254535375522,12
2021-03-01,au,"Australia","All","Construction",Top Trending Jobs,"Account Manager",1.068018470534004,13
2021-03-01,au,"Australia","All","Construction",Top Trending Jobs,"Salesperson",0.9984172894583353,14
2021-03-01,au,"Australia","All","Construction",Top Trending Skills,"Account Management",-1,1
2021-03-01,au,"Australia","All","Construction",Top Trending Skills,"Operations Management",-1,2
2021-03-01,au,"Australia","All","Construction",Top Trending Skills,"Stakeholder Management",-1,3
2021-03-01,au,"Australia","All","Construction",Top Trending Skills,"Project Delivery",-1,4
2021-03-01,au,"Australia","All","Construction",Top Trending Skills,"Change Management",-1,5
2021-03-01,au,"Australia","All","Construction",Top Trending Skills,"Electrical Wiring",-1,6
2021-03-01,au,"Australia","All","Construction",Top Trending Skills,"Project Engineering",-1,7
2021-03-01,au,"Australia","All","Construction",Top Trending Skills,"Commissioning",-1,8
2021-03-01,au,"Australia","All","Construction",Top Trending Skills,"Contract Management",-1,9
2021-03-01,au,"Australia","All","Construction",Top Trending Skills,"Procurement",-1,10
2021-03-01,au,"Australia","All","Construction",Top Trending Skills,"Structural Engineering",-1,11
2021-03-01,au,"Australia","All","Construction",Top Trending Skills,"Structural Analysis",-1,12
2021-03-01,au,"Australia","All","Construction",Top Trending Skills,"Construction Management",-1,13
2021-03-01,au,"Australia","All","Construction",Top Trending Skills,"Drainage",-1,14
2021-03-01,au,"Australia","All","Construction",Top Trending Skills,"Construction Safety",-1,15
2021-03-01,au,"Australia","All","Construction",Top Trending Skills,"Time Management",-1,16