date,countryCode,countryName,regionName,industryName,categoryType,categoryName,categoryValue,rank
2020-11-01,be,"Belgium","All","Public Safety",Top Trending Employers,"Belgian Defence",5.962509848081621,1