date,countryCode,countryName,regionName,industryName,categoryType,categoryName,categoryValue,rank
2021-06-01,br,"Brazil","Greater Belo Horizonte","Legal",Top Trending Employers,"ferreira-&-chagas-advogados",14.690041478085075,1
2021-06-01,br,"Brazil","Greater Belo Horizonte","Legal",Top Trending Jobs,"Attorney",55.97078224487394,1
2021-06-01,br,"Brazil","Greater Belo Horizonte","Legal",Top Trending Skills,"Legal Writing",-1,1
2021-06-01,br,"Brazil","Greater Belo Horizonte","Legal",Top Trending Skills,"Legal Advice",-1,2