date,countryCode,countryName,regionName,industryName,categoryType,categoryName,categoryValue,rank
2021-05-01,br,"Brazil","Greater Campinas","Education",Top Trending Employers,"Universidade Estadual de Campinas",2.0898427923300504,1
2021-05-01,br,"Brazil","Greater Campinas","Education",Top Trending Jobs,"Teacher",22.77502032503841,1
2021-05-01,br,"Brazil","Greater Campinas","Education",Top Trending Skills,"Teaching",-1,1
2021-05-01,br,"Brazil","Greater Campinas","Education",Top Trending Skills,"Higher Education",-1,2