date,countryCode,countryName,regionName,industryName,categoryType,categoryName,categoryValue,rank
2020-05-01,ca,"Canada","All","Wellness & Fitness",Top Trending Employers,"Dialogue",63.56111661230344,1
2020-05-01,ca,"Canada","All","Wellness & Fitness",Top Trending Jobs,"Physical Therapist",4.046545866044861,1
2020-05-01,ca,"Canada","All","Wellness & Fitness",Top Trending Jobs,"Nurse",4.042899177670125,2
2020-05-01,ca,"Canada","All","Wellness & Fitness",Top Trending Jobs,"Personal Trainer",2.775167879636178,3
2020-05-01,ca,"Canada","All","Wellness & Fitness",Top Trending Skills,"Personal Training",-1,1
2020-05-01,ca,"Canada","All","Wellness & Fitness",Top Trending Skills,"Fitness",-1,2
2020-05-01,ca,"Canada","All","Wellness & Fitness",Top Trending Skills,"Nursing",-1,3
2020-05-01,ca,"Canada","All","Wellness & Fitness",Top Trending Skills,"Physical Therapy",-1,4
2020-05-01,ca,"Canada","All","Wellness & Fitness",Top Trending Skills,"Manual Therapy",-1,5