date,countryCode,countryName,regionName,industryName,categoryType,categoryName,categoryValue,rank
2020-01-01,ca,"Canada","Greater Calgary Metropolitan Area","Education",Top Trending Employers,"University of Calgary",3.8578326266371485,1
2020-01-01,ca,"Canada","Greater Calgary Metropolitan Area","Education",Top Trending Employers,"Southern Alberta Institute of Technology (SAIT)",5.98488712361368,2
2020-01-01,ca,"Canada","Greater Calgary Metropolitan Area","Education",Top Trending Jobs,"Teacher",14.97413531674503,1
2020-01-01,ca,"Canada","Greater Calgary Metropolitan Area","Education",Top Trending Skills,"Teaching",-1,1
2020-01-01,ca,"Canada","Greater Calgary Metropolitan Area","Education",Top Trending Skills,"Curriculum Development",-1,2