date,countryCode,countryName,regionName,industryName,categoryType,categoryName,categoryValue,rank
2021-04-01,dk,"Denmark","Copenhagen Metropolitan Area","Finance",Top Trending Employers,"ATP",5.592263303560502,1
2021-04-01,dk,"Denmark","Copenhagen Metropolitan Area","Finance",Top Trending Employers,"ATP",5.416273959464948,2
2021-04-01,dk,"Denmark","Copenhagen Metropolitan Area","Finance",Top Trending Jobs,"Customer Advisor",9.593762668711161,1