date,countryCode,countryName,regionName,industryName,categoryType,categoryName,categoryValue,rank
2020-05-01,dk,"Denmark","Greater Aarhus Area","All",Top Trending Employers,"Aarhus University",3.192665475639215,1
2020-05-01,dk,"Denmark","Greater Aarhus Area","All",Top Trending Employers,"Aarhus Universitetshospital",4.636665842379229,2
2020-05-01,dk,"Denmark","Greater Aarhus Area","All",Top Trending Employers,"Vestas",5.621627825652106,3
2020-05-01,dk,"Denmark","Greater Aarhus Area","All",Top Trending Employers,"City of Aarhus",6.004403355955096,4
2020-05-01,dk,"Denmark","Greater Aarhus Area","All",Top Trending Jobs,"Project Manager",4.742181208836725,1
2020-05-01,dk,"Denmark","Greater Aarhus Area","All",Top Trending Jobs,"Software Engineer",2.7917550062261003,3
2020-05-01,dk,"Denmark","Greater Aarhus Area","All",Top Trending Jobs,"Administrative Officer",1.931517119269369,4
2020-05-01,dk,"Denmark","Greater Aarhus Area","All",Top Trending Skills,"Project Planning",-1,1
2020-05-01,dk,"Denmark","Greater Aarhus Area","All",Top Trending Skills,"Change Management",-1,2
2020-05-01,dk,"Denmark","Greater Aarhus Area","All",Top Trending Skills,"C#",-1,3
2020-05-01,dk,"Denmark","Greater Aarhus Area","All",Top Trending Skills,"Strategy",-1,4