date,countryCode,countryName,regionName,industryName,categoryType,categoryName,categoryValue,rank
2021-03-01,in,"India","All","Wellness & Fitness",Top Trending Employers,"Vestige Marketing Pvt. Ltd.",2.8501448471201853,1
2021-03-01,in,"India","All","Wellness & Fitness",Top Trending Jobs,"Software Engineer",6.717169479455887,1
2021-03-01,in,"India","All","Wellness & Fitness",Top Trending Jobs,"Graphic Designer",2.4827363499892283,2
2021-03-01,in,"India","All","Wellness & Fitness",Top Trending Jobs,"Sales Manager",2.4602532213063464,3
2021-03-01,in,"India","All","Wellness & Fitness",Top Trending Jobs,"Content Writer",2.307220102253723,4
2021-03-01,in,"India","All","Wellness & Fitness",Top Trending Skills,"SQL",-1,1
2021-03-01,in,"India","All","Wellness & Fitness",Top Trending Skills,"JavaScript",-1,2
2021-03-01,in,"India","All","Wellness & Fitness",Top Trending Skills,"Sales Management",-1,3
2021-03-01,in,"India","All","Wellness & Fitness",Top Trending Skills,"Adobe Illustrator",-1,4
2021-03-01,in,"India","All","Wellness & Fitness",Top Trending Skills,"Web Content Writing",-1,5
2021-03-01,in,"India","All","Wellness & Fitness",Top Trending Skills,"Writing",-1,6