date,countryCode,countryName,regionName,industryName,categoryType,categoryName,categoryValue,rank
2021-03-01,in,"India","Mumbai Metropolitan Region","Health Care",Top Trending Employers,"IQVIA",5.386700813529954,1