date,countryCode,countryName,regionName,industryName,categoryType,categoryName,categoryValue,rank
2020-10-01,nl,"Netherlands","Den Haag","Public Administration",Top Trending Employers,"Gemeente Den Haag",4.41736146083726,1