date,countryCode,countryName,regionName,industryName,categoryType,categoryName,categoryValue,rank
2020-11-01,pt,"Portugal","All","Legal",Top Trending Jobs,"Attorney",41.27682379407866,1
2020-11-01,pt,"Portugal","All","Legal",Top Trending Jobs,"Lawyer",28.26128733655418,2
2020-11-01,pt,"Portugal","All","Legal",Top Trending Skills,"Legal Advice",-1,1
2020-11-01,pt,"Portugal","All","Legal",Top Trending Skills,"Litigation",-1,2