date,countryCode,countryName,regionName,industryName,categoryType,categoryName,categoryValue,rank
2021-03-01,sg,"Singapore","All","Public Administration",Top Trending Employers,"Ministry of Manpower",7.5634060848454725,1
2021-03-01,sg,"Singapore","All","Public Administration",Top Trending Employers,"Ministry of Social and Family Development, Singapore (MSF)",9.771718942958369,2