date,countryCode,countryName,regionName,industryName,categoryType,categoryName,categoryValue,rank
2020-03-01,za,"South Africa","City of Cape Town","Legal",Top Trending Jobs,"Attorney",64.47765650688032,1
2020-03-01,za,"South Africa","City of Cape Town","Legal",Top Trending Skills,"Legal Research",-1,1
2020-03-01,za,"South Africa","City of Cape Town","Legal",Top Trending Skills,"Legal Writing",-1,2