date,countryCode,countryName,regionName,industryName,categoryType,categoryName,categoryValue,rank
2020-02-01,es,"Spain","Greater Barcelona Metropolitan Area","Public Administration",Top Trending Employers,"Generalitat de Catalunya",2.5216173358473797,1